SchemaName,TableName,ColumnName,DataType
dbo,AUTH_CURRENT_SESSION,ID,int
dbo,AUTH_CURRENT_SESSION,SID,uniqueidentifier
dbo,AUTH_CURRENT_SESSION,LOGIN_ID,int
dbo,AUTH_CURRENT_SESSION,HOST,varchar
dbo,AUTH_CURRENT_SESSION,TS,datetime
dbo,AUTH_CURRENT_SESSION,RAW_PLATFORM,varchar
dbo,AUTH_CURRENT_SESSION,RAW_SCREEN_INFO,varchar
dbo,AUTH_CURRENT_SESSION,RAW_USER_AGENT,varchar
dbo,AUTH_CURRENT_SESSION,RAW_ACCEPT_LANGUAGE,varchar
dbo,AUTH_DENY_HISTORY,LOGIN_ID,int
dbo,AUTH_DENY_HISTORY,HOST,varchar
dbo,AUTH_DENY_HISTORY,TS,datetime
dbo,AUTH_DENY_HISTORY,REASON,int
dbo,AUTH_GROUP,ID,int
dbo,AUTH_GROUP,NAME,varchar
dbo,AUTH_GROUP,PERMITTED_TILL,datetime
dbo,AUTH_GROUP,LOCKED,numeric
dbo,CDN_Channels,id,int
dbo,CDN_Channels,OperatorID,int
dbo,CDN_Channels,VersionID,int
dbo,CDN_Channels,Name,nvarchar
dbo,CDN_Channels,StreamID,int
dbo,CDN_Channels,Comments,nvarchar
dbo,CDN_Channels,CASID,int
dbo,CDN_Channels,BufferStream,int
dbo,CDN_Channels,IndexFrames,int
dbo,CDN_Channels,ClearBit,int
dbo,CDN_Channels,RegenCounters,int
dbo,CDN_Channels,PrimarySourceID,int
dbo,CDN_Channels,HTTPreqID,int
dbo,CDN_Channels,BufferSpeed,int
dbo,CDN_Channels,UnbuffHTTPreqID,int
dbo,CDN_Channels,MulticastAddr,nvarchar
dbo,CDN_Channels,UPDDATE,datetime
dbo,CDN_Channels,USERID,int
dbo,CDN_Channels_Sources,id,int
dbo,CDN_Channels_Sources,ChannelID,int
dbo,CDN_Channels_Sources,SupplierID,int
dbo,CDN_Channels_Sources,url,nvarchar
dbo,CDN_Channels_Sources,Enabled,int
dbo,CDN_Channels_Sources,UPDDATE,datetime
dbo,CDN_Channels_Sources,USERID,int
dbo,CDN_Devices,id,int
dbo,CDN_Devices,OperatorID,int
dbo,CDN_Devices,VersionID,int
dbo,CDN_Devices,RegionID,int
dbo,CDN_Devices,Name,nvarchar
dbo,CDN_Devices,Role,int
dbo,CDN_Devices,Comments,nvarchar
dbo,CDN_Devices,PrimarySource,int
dbo,CDN_Devices,SecondarySource,int
dbo,CDN_Devices,TertiarySource,int
dbo,CDN_Devices,ManagementAddress,nvarchar
dbo,CDN_Devices,MulticastInterface,nvarchar
dbo,CDN_Devices,MulticastVLAN,nvarchar
dbo,CDN_Devices,TemplateID,int
dbo,CDN_Devices,UPDDATE,datetime
dbo,CDN_Devices,USERID,int
dbo,CDN_Devices_Addresses,id,int
dbo,CDN_Devices_Addresses,DeviceID,int
dbo,CDN_Devices_Addresses,IP,nvarchar
dbo,CDN_Devices_Addresses,Comment,nvarchar
dbo,CDN_Devices_Addresses,UPDDATE,datetime
dbo,CDN_Devices_Addresses,USERID,int
dbo,CDN_Devices_Channels,id,int
dbo,CDN_Devices_Channels,DeviceID,int
dbo,CDN_Devices_Channels,ChannelID,int
dbo,CDN_Devices_Channels,Status,int
dbo,CDN_Regions,id,int
dbo,CDN_Regions,OperatorID,int
dbo,CDN_Regions,Name,nvarchar
dbo,CDN_Regions,Comments,nvarchar
dbo,CDN_Regions,Deleted,int
dbo,CDN_Regions,UPDDATE,datetime
dbo,CDN_Regions,USERID,int
dbo,CDN_Suppliers,id,int
dbo,CDN_Suppliers,OperatorID,int
dbo,CDN_Suppliers,Name,nvarchar
dbo,CDN_Suppliers,Comments,nvarchar
dbo,CDN_Suppliers,Deleted,int
dbo,CDN_Suppliers,UPDDATE,datetime
dbo,CDN_Suppliers,USERID,int
dbo,CDN_Versions,id,int
dbo,CDN_Versions,OperatorID,int
dbo,CDN_Versions,Name,nvarchar
dbo,CDN_Versions,Comments,nvarchar
dbo,CDN_Versions,CASPID,int
dbo,CDN_Versions,IndexPID,int
dbo,CDN_Versions,HTTPPort,int
dbo,CDN_Versions,UDPPort,int
dbo,CDN_Versions,PreferBuffered,int
dbo,CDN_Versions,SetAllCoreSources,int
dbo,CDN_Versions,Type,int
dbo,CDN_Versions,UPDDATE,datetime
dbo,CDN_Versions,USERID,int
dbo,CUTV_Category,ID,int
dbo,CUTV_Category,Name,nvarchar
dbo,CUTV_Category,Description,nvarchar
dbo,CUTV_ExtractAndCleanRule,ID,int
dbo,CUTV_ExtractAndCleanRule,Regex,nvarchar
dbo,CUTV_ExtractAndCleanRule,OrderWeight,int
dbo,CUTV_Record,ID,int
dbo,CUTV_Record,SeriesID,int
dbo,CUTV_Record,NpvrRecordID,int
dbo,CUTV_Record,ChannelID,int
dbo,CUTV_Record,StartTime,datetime
dbo,CUTV_Record,EndTime,datetime
dbo,CUTV_Record,Duration,int
dbo,CUTV_Record,UnixStartTime,int
dbo,CUTV_Record,UnixEndTime,int
dbo,CUTV_Record,Name,nvarchar
dbo,CUTV_Record,EpisodeText,nvarchar
dbo,CUTV_Record,Synopsis,nvarchar
dbo,CUTV_Record,Season,int
dbo,CUTV_Record,Episode,int
dbo,CUTV_Record,Expiry,datetime
dbo,CUTV_Record,Published,bit
dbo,CUTV_Resume,ID,int
dbo,CUTV_Resume,ClientID,int
dbo,CUTV_Resume,RecordID,int
dbo,CUTV_Resume,LastWatched,datetime
dbo,CUTV_Resume,Position,datetime
dbo,CUTV_Resume,AudioTrackLanguage,char
dbo,CUTV_Resume,SubtitleLanguage,char
dbo,CUTV_Resume,TotalRunningTimeInSeconds,int
dbo,CUTV_Resume,Watched,bit
dbo,CUTV_Series,ID,int
dbo,CUTV_Series,Active,bit
dbo,CUTV_Series,SeriesName,nvarchar
dbo,CUTV_Series,Description,nvarchar
dbo,CUTV_Series,SeriesSeasonExtractRegex,nvarchar
dbo,CUTV_Series,UseStartTimeAsEpisodeName,bit
dbo,CUTV_Series,TtlDays,int
dbo,CUTV_Series,CategoryID,int
dbo,CUTV_Series,AutoPublish,bit
dbo,CUTV_Series,AutoDeduplicate,bit
dbo,CUTV_Series,UniqueEpisodeNames,bit
dbo,CUTV_SeriesSearchPattern,ID,int
dbo,CUTV_SeriesSearchPattern,SeriesId,int
dbo,CUTV_SeriesSearchPattern,Active,bit
dbo,CUTV_SeriesSearchPattern,ChannelId,int
dbo,CUTV_SeriesSearchPattern,NameRegex,nvarchar
dbo,CUTV_SeriesSearchPattern,Mon,bit
dbo,CUTV_SeriesSearchPattern,Tue,bit
dbo,CUTV_SeriesSearchPattern,Wed,bit
dbo,CUTV_SeriesSearchPattern,Thu,bit
dbo,CUTV_SeriesSearchPattern,Fri,bit
dbo,CUTV_SeriesSearchPattern,Sat,bit
dbo,CUTV_SeriesSearchPattern,Sun,bit
dbo,CUTV_SeriesSearchPattern,StartTime,smalldatetime
dbo,CUTV_SeriesSearchPattern,EndTime,smalldatetime
dbo,dtproperties,id,int
dbo,dtproperties,objectid,int
dbo,dtproperties,property,varchar
dbo,dtproperties,value,varchar
dbo,dtproperties,uvalue,nvarchar
dbo,dtproperties,lvalue,image
dbo,dtproperties,version,int
dbo,IPTV_APPROVED_IMPORT,ID,int
dbo,IPTV_APPROVED_IMPORT,NAME,varchar
dbo,IPTV_APPROVED_IMPORT,DATE,datetime
dbo,IPTV_APPROVED_IMPORT,TEMP_ID,int
dbo,IPTV_AUDIO_CODEC,ID,int
dbo,IPTV_AUDIO_CODEC,CKEY,varchar
dbo,IPTV_AUDIO_CODEC,NAME,nvarchar
dbo,IPTV_CATEGORY,ID,int
dbo,IPTV_CATEGORY,NAME,nvarchar
dbo,IPTV_CATEGORY,RKEY,nvarchar
dbo,IPTV_CHANNEL,ID,int
dbo,IPTV_CHANNEL,CKEY,varchar
dbo,IPTV_CHANNEL,NAME,nvarchar
dbo,IPTV_CHANNEL,CRYPTER_ID,int
dbo,IPTV_CHANNEL,PCR_PID,int
dbo,IPTV_CHANNEL,VIDEO_PID,int
dbo,IPTV_CHANNEL,VIDEO_CODEC_ID,int
dbo,IPTV_CHANNEL,ASPECT_RATIO,numeric
dbo,IPTV_CHANNEL,STREAM_URI,varchar
dbo,IPTV_CHANNEL,REQUEST_ID,int
dbo,IPTV_CHANNEL,RECONNECT_REQUEST_ID,int
dbo,IPTV_CHANNEL,INITIALLY_LOCKED,bit
dbo,IPTV_CHANNEL,ADJ_DIGITAL_CONTOUR_REDUCTION,tinyint
dbo,IPTV_CHANNEL,ADJ_MOSQUITO_NOISE_REDUCTION,tinyint
dbo,IPTV_CHANNEL,ADJ_BLOCK_NOISE_REDUCTION,tinyint
dbo,IPTV_CHANNEL,ADJ_CONTRAST,smallint
dbo,IPTV_CHANNEL,ADJ_SATURATION,smallint
dbo,IPTV_CHANNEL,ADJ_HUE,smallint
dbo,IPTV_CHANNEL,ADJ_BRIGHTNESS,smallint
dbo,IPTV_CHANNEL,ADJ_SHARPNESS,smallint
dbo,IPTV_CHANNEL,ADJ_DEINTERLACER,bit
dbo,IPTV_CHANNEL,PIP_STREAM_URI,varchar
dbo,IPTV_CHANNEL,PIP_VIDEO_PID,int
dbo,IPTV_CHANNEL,PIP_WIDTH,int
dbo,IPTV_CHANNEL,PIP_HEIGHT,int
dbo,IPTV_CHANNEL,OVERLAY_PIP_DISABLED,bit
dbo,IPTV_CHANNEL,TS_SERVER_ID,int
dbo,IPTV_CHANNEL,TS_WINDOW_DEPTH,datetime
dbo,IPTV_CHANNEL,TS_STREAM_NAME,varchar
dbo,IPTV_CHANNEL,DESCRIPTION,nvarchar
dbo,IPTV_CHANNEL,RADIO_STATION,bit
dbo,IPTV_CHANNEL,FORCED_ASPECT_RATIO,bit
dbo,IPTV_CHANNEL,IPTV_WEB_URL,varchar
dbo,IPTV_CHANNEL,TENANT_ID,int
dbo,IPTV_CHANNEL,MULTICAST_URI,varchar
dbo,IPTV_CHANNEL,HLS_URI,varchar
dbo,IPTV_CHANNEL,TS_WINDOW_DEPTH_HRS,int
dbo,IPTV_CHANNEL,PictureID,int
dbo,IPTV_CHANNEL,TileID,int
dbo,IPTV_CHANNEL,TVSCHEDULE_SOURCE_URI,varchar
dbo,IPTV_CHANNEL,TVSCHEDULE_OFFSET_IN_MINUTES,int
dbo,IPTV_CHANNEL_AUDIO,ID,int
dbo,IPTV_CHANNEL_AUDIO,CHANNEL_ID,int
dbo,IPTV_CHANNEL_AUDIO,AUDIO_PID,int
dbo,IPTV_CHANNEL_AUDIO,AUDIO_CODEC_ID,int
dbo,IPTV_CHANNEL_AUDIO,LANGUAGE_ID,int
dbo,IPTV_CHANNEL_AUDIO,ADJ_VOLUME_LEVEL,smallint
dbo,IPTV_CHANNEL_AUDIO_F_20140917,ID,int
dbo,IPTV_CHANNEL_AUDIO_F_20140917,CHANNEL_ID,int
dbo,IPTV_CHANNEL_AUDIO_F_20140917,AUDIO_PID,int
dbo,IPTV_CHANNEL_AUDIO_F_20140917,AUDIO_CODEC_ID,int
dbo,IPTV_CHANNEL_AUDIO_F_20140917,LANGUAGE_ID,int
dbo,IPTV_CHANNEL_AUDIO_F_20140917,ADJ_VOLUME_LEVEL,smallint
dbo,IPTV_CHANNEL_CATEGORY,ID,int
dbo,IPTV_CHANNEL_CATEGORY,CHANNEL_ID,int
dbo,IPTV_CHANNEL_CATEGORY,CATEGORY_ID,int
dbo,IPTV_CHANNEL_F_20140917,ID,int
dbo,IPTV_CHANNEL_F_20140917,CKEY,varchar
dbo,IPTV_CHANNEL_F_20140917,NAME,nvarchar
dbo,IPTV_CHANNEL_F_20140917,CRYPTER_ID,int
dbo,IPTV_CHANNEL_F_20140917,PCR_PID,int
dbo,IPTV_CHANNEL_F_20140917,VIDEO_PID,int
dbo,IPTV_CHANNEL_F_20140917,VIDEO_CODEC_ID,int
dbo,IPTV_CHANNEL_F_20140917,ASPECT_RATIO,numeric
dbo,IPTV_CHANNEL_F_20140917,STREAM_URI,varchar
dbo,IPTV_CHANNEL_F_20140917,REQUEST_ID,int
dbo,IPTV_CHANNEL_F_20140917,RECONNECT_REQUEST_ID,int
dbo,IPTV_CHANNEL_F_20140917,INITIALLY_LOCKED,bit
dbo,IPTV_CHANNEL_F_20140917,ADJ_DIGITAL_CONTOUR_REDUCTION,tinyint
dbo,IPTV_CHANNEL_F_20140917,ADJ_MOSQUITO_NOISE_REDUCTION,tinyint
dbo,IPTV_CHANNEL_F_20140917,ADJ_BLOCK_NOISE_REDUCTION,tinyint
dbo,IPTV_CHANNEL_F_20140917,ADJ_CONTRAST,smallint
dbo,IPTV_CHANNEL_F_20140917,ADJ_SATURATION,smallint
dbo,IPTV_CHANNEL_F_20140917,ADJ_HUE,smallint
dbo,IPTV_CHANNEL_F_20140917,ADJ_BRIGHTNESS,smallint
dbo,IPTV_CHANNEL_F_20140917,ADJ_SHARPNESS,smallint
dbo,IPTV_CHANNEL_F_20140917,ADJ_DEINTERLACER,bit
dbo,IPTV_CHANNEL_F_20140917,PIP_STREAM_URI,varchar
dbo,IPTV_CHANNEL_F_20140917,PIP_VIDEO_PID,int
dbo,IPTV_CHANNEL_F_20140917,PIP_WIDTH,int
dbo,IPTV_CHANNEL_F_20140917,PIP_HEIGHT,int
dbo,IPTV_CHANNEL_F_20140917,OVERLAY_PIP_DISABLED,bit
dbo,IPTV_CHANNEL_F_20140917,TS_SERVER_ID,int
dbo,IPTV_CHANNEL_F_20140917,TS_WINDOW_DEPTH,datetime
dbo,IPTV_CHANNEL_F_20140917,TS_STREAM_NAME,varchar
dbo,IPTV_CHANNEL_F_20140917,DESCRIPTION,nvarchar
dbo,IPTV_CHANNEL_F_20140917,RADIO_STATION,bit
dbo,IPTV_CHANNEL_F_20140917,FORCED_ASPECT_RATIO,bit
dbo,IPTV_CHANNEL_LOOKUP,ID,int
dbo,IPTV_CHANNEL_LOOKUP,IMPORT_NAME,varchar
dbo,IPTV_CHANNEL_LOOKUP,CHANNEL_ID,int
dbo,IPTV_CHANNEL_SUBTITLE,ID,int
dbo,IPTV_CHANNEL_SUBTITLE,CHANNEL_ID,int
dbo,IPTV_CHANNEL_SUBTITLE,SUBTITLE_PID,int
dbo,IPTV_CHANNEL_SUBTITLE,SUBTITLE_CODEC_ID,int
dbo,IPTV_CHANNEL_SUBTITLE,LANGUAGE_ID,int
dbo,IPTV_CLONE_EPG,GIVING_CHANNEL_ID,int
dbo,IPTV_CLONE_EPG,RECEIVING_CHANNEL_ID,int
dbo,IPTV_CRYPTER,ID,int
dbo,IPTV_CRYPTER,CKEY,varchar
dbo,IPTV_CRYPTER,NAME,nvarchar
dbo,IPTV_EVENT,ID,int
dbo,IPTV_EVENT,UID,varchar
dbo,IPTV_EVENT,CHANNEL_ID,int
dbo,IPTV_EVENT,START_TIME,smalldatetime
dbo,IPTV_EVENT,END_TIME,smalldatetime
dbo,IPTV_EVENT,CATEGORY_ID,int
dbo,IPTV_EVENT,RATING_ID,int
dbo,IPTV_EVENT,NAME,nvarchar
dbo,IPTV_EVENT,EPISODE,nvarchar
dbo,IPTV_EVENT,SYNOPSIS,nvarchar
dbo,IPTV_EVENT,EDITED,bit
dbo,IPTV_EVENT,IMPORT_ID,int
dbo,IPTV_EVENT,lang,varchar
dbo,IPTV_EVENT,TotalSeconds,bigint
dbo,IPTV_EVENT,LIVE_SECONDS,bigint
dbo,IPTV_EVENT,LIVE_SESSIONS,bigint
dbo,IPTV_EVENT,TS_SECONDS,bigint
dbo,IPTV_EVENT,TS_SESSIONS,bigint
dbo,IPTV_EVENT,REC_SECONDS,bigint
dbo,IPTV_EVENT,REC_SESSIONS,bigint
dbo,IPTV_EVENT,TvrProgramId,int
dbo,IPTV_EVENT,CUTV_SERIES_ID,int
dbo,IPTV_EVENT_ENTITY_FIELD,ID,int
