SchemaName,TableName,ColumnName,DataType
dbo,IPTV_EVENT_ENTITY_FIELD,FIELD,varchar
dbo,IPTV_EVENT_TELEMETRY_STEP,LAST_ID,int
dbo,IPTV_EVENT_TEMP,ID,int
dbo,IPTV_EVENT_TEMP,UID,uniqueidentifier
dbo,IPTV_EVENT_TEMP,CHANNEL_ID,int
dbo,IPTV_EVENT_TEMP,CATEGORY_ID,int
dbo,IPTV_EVENT_TEMP,RATING_ID,int
dbo,IPTV_EVENT_TEMP,IMPORT_ID,int
dbo,IPTV_EVENT_TEMP,START_TIME,smalldatetime
dbo,IPTV_EVENT_TEMP,END_TIME,smalldatetime
dbo,IPTV_EVENT_TEMP,NAME,nvarchar
dbo,IPTV_EVENT_TEMP,EPISODE,nvarchar
dbo,IPTV_EVENT_TEMP,SYNOPSIS,nvarchar
dbo,IPTV_EVENT_TEMP,EDITED,bit
dbo,IPTV_EVENT_TEMP,lang,varchar
dbo,IPTV_EVENTX,ID,int
dbo,IPTV_EVENTX,UID,varchar
dbo,IPTV_EVENTX,CHANNEL_ID,int
dbo,IPTV_EVENTX,START_TIME,smalldatetime
dbo,IPTV_EVENTX,END_TIME,smalldatetime
dbo,IPTV_EVENTX,CATEGORY_ID,int
dbo,IPTV_EVENTX,RATING_ID,int
dbo,IPTV_EVENTX,NAME,nvarchar
dbo,IPTV_EVENTX,EPISODE,nvarchar
dbo,IPTV_EVENTX,SYNOPSIS,nvarchar
dbo,IPTV_EVENTX,EDITED,bit
dbo,IPTV_EVENTX,IMPORT_ID,int
dbo,IPTV_EVENTX,lang,varchar
dbo,IPTV_IMPORT,ID,int
dbo,IPTV_IMPORT,NAME,varchar
dbo,IPTV_IMPORT,DATE,datetime
dbo,IPTV_IMPORT_CHANNEL_NAME,Name,varchar
dbo,IPTV_LANGUAGE,ID,int
dbo,IPTV_LANGUAGE,LKEY,varchar
dbo,IPTV_LANGUAGE,NAME,nvarchar
dbo,IPTV_PACKAGE,ID,int
dbo,IPTV_PACKAGE,CODE,nvarchar
dbo,IPTV_PACKAGE,NAME,nvarchar
dbo,IPTV_PACKAGE,TEST_ONLY,int
dbo,IPTV_PACKAGE,ENABLED,int
dbo,IPTV_PACKAGE,TENANT_ID,int
dbo,IPTV_PACKAGE,ID_OLD,int
dbo,IPTV_PACKAGE,UpdDate,datetime
dbo,IPTV_PACKAGE,USERID,int
dbo,IPTV_PACKAGE_CHANNEL,ID,int
dbo,IPTV_PACKAGE_CHANNEL,PACKAGE_ID,int
dbo,IPTV_PACKAGE_CHANNEL,CHANNEL_ID,int
dbo,IPTV_PACKAGE_CHANNEL,ENABLED,bit
dbo,IPTV_PACKAGE_CHANNEL,ORDER_WEIGHT,int
dbo,IPTV_PACKAGE_CHANNEL,CHANNEL,int
dbo,IPTV_PACKAGE_CHANNEL,ID_OLD,int
dbo,IPTV_PACKAGE_CHANNEL,UpdDate,datetime
dbo,IPTV_PACKAGE_CHANNEL,USERID,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,ID,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,PACKAGE_ID,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,CHANNEL_ID,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,ENABLED,bit
dbo,IPTV_PACKAGE_CHANNEL_OLD,ORDER_WEIGHT,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,CHANNEL,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,ID_OLD,int
dbo,IPTV_PACKAGE_CHANNEL_OLD,UpdDate,datetime
dbo,IPTV_PACKAGE_CHANNEL_OLD,USERID,int
dbo,IPTV_PACKAGE_OLD,ID,int
dbo,IPTV_PACKAGE_OLD,CODE,nvarchar
dbo,IPTV_PACKAGE_OLD,NAME,nvarchar
dbo,IPTV_PACKAGE_OLD,TEST_ONLY,int
dbo,IPTV_PACKAGE_OLD,ENABLED,int
dbo,IPTV_PACKAGE_OLD,TENANT_ID,int
dbo,IPTV_PACKAGE_OLD,ID_OLD,int
dbo,IPTV_PACKAGE_OLD,UpdDate,datetime
dbo,IPTV_PACKAGE_OLD,USERID,int
dbo,IPTV_RATING,ID,int
dbo,IPTV_RATING,NAME,nvarchar
dbo,IPTV_REGULAR_EXPRESSION,ID,int
dbo,IPTV_REGULAR_EXPRESSION,NAME,varchar
dbo,IPTV_REGULAR_EXPRESSION,EXPRESSION,varchar
dbo,IPTV_REGULAR_EXPRESSION,RESULT,varchar
dbo,IPTV_REGULAR_EXPRESSION,FIELD_ID,int
dbo,IPTV_REGULAR_EXPRESSION,PRIORITY,int
dbo,IPTV_REGULAR_EXPRESSION,FINAL,bit
dbo,IPTV_STREAM,ID,int
dbo,IPTV_STREAM,STKEY,varchar
dbo,IPTV_STREAM,NAME,nvarchar
dbo,IPTV_STREAM,SUPPLIER_ID,int
dbo,IPTV_STREAM_CHANNEL,ID,int
dbo,IPTV_STREAM_CHANNEL,CHANNEL_ID,int
dbo,IPTV_STREAM_CHANNEL,STREAM_ID,int
dbo,IPTV_SUBTITLE_CODEC,ID,int
dbo,IPTV_SUBTITLE_CODEC,CKEY,varchar
dbo,IPTV_SUBTITLE_CODEC,NAME,nvarchar
dbo,IPTV_SUPPLIER,ID,int
dbo,IPTV_SUPPLIER,NAME,nvarchar
dbo,IPTV_TIME_SHIFTING_SERVER,ID,int
dbo,IPTV_TIME_SHIFTING_SERVER,NAME,nvarchar
dbo,IPTV_TIME_SHIFTING_SERVER,ADDRESS,varchar
dbo,IPTV_TIME_SHIFTING_SERVER,PORT,int
dbo,IPTV_TIME_SHIFTING_SERVER,STORAGE_LOCATION,varchar
dbo,IPTV_TIME_SHIFTING_SERVER,VIDEO_SERVER_ROOT_PATH,varchar
dbo,IPTV_TIME_SHIFTING_SERVER,CONTROL_URL,varchar
dbo,IPTV_USER,ID,int
dbo,IPTV_USER,NAME,varchar
dbo,IPTV_USER,PASSWORD,varchar
dbo,IPTV_VIDEO_CODEC,ID,int
dbo,IPTV_VIDEO_CODEC,CKEY,varchar
dbo,IPTV_VIDEO_CODEC,NAME,nvarchar
dbo,Mobile_Metrics,ID,int
dbo,Mobile_Metrics,UserID,int
dbo,Mobile_Metrics,LoggedIn,datetime
dbo,Mobile_Metrics,LoggedOut,datetime
dbo,Mobile_Metrics,ClientIP,nvarchar
dbo,Mobile_Metrics,ServerIP,nvarchar
dbo,Mobile_Metrics,DeviceType,int
dbo,Mobile_Metrics,ClientSpeedMbps,float
dbo,Mobile_Metrics,BrowserCaps,nvarchar
dbo,Mobile_Metrics,BrowserUA,nvarchar
dbo,Mobile_Metrics,Device,nvarchar
dbo,Mobile_Metrics,Serial,nvarchar
dbo,Mobile_Metrics_DeviceTypes,ID,int
dbo,Mobile_Metrics_DeviceTypes,Type,nvarchar
dbo,Mobile_Metrics_VDRs,ID,int
dbo,Mobile_Metrics_VDRs,MetricsID,int
dbo,Mobile_Metrics_VDRs,Type,int
dbo,Mobile_Metrics_VDRs,StartTime,datetime
dbo,Mobile_Metrics_VDRs,EndTime,datetime
dbo,Mobile_Metrics_VDRs,ResourceName,nvarchar
dbo,Mobile_Metrics_VDRs,StreamServerIP,nvarchar
dbo,Mobile_Metrics_VDRs,InitialDelay_ms,float
dbo,Mobile_Metrics_VDRs,StreamSpeedMin_Mbps,float
dbo,Mobile_Metrics_VDRs,StreamSpeedMax_Mbps,float
dbo,Mobile_Metrics_VDRs,StreamSpeedAvg_Mbps,float
dbo,Mobile_Metrics_VDRs,TotalSegments,int
dbo,Mobile_Metrics_VDRs,TotalSize_kB,float
dbo,Mobile_Metrics_VDRs,Bitrate,nvarchar
dbo,Mobile_Metrics_VDRs,BufferEmptyCount,int
dbo,Mobile_Metrics_VDRs,BufferEmptyRecoveryAvg_ms,float
dbo,Mobile_Metrics_VDRTypes,ID,int
dbo,Mobile_Metrics_VDRTypes,Type,nvarchar
dbo,Mobile_Users,UserName,nvarchar
dbo,Mobile_Users,ID,int
dbo,Mobile_Users,Name,nvarchar
dbo,Mobile_Users,CLID,int
dbo,Mobile_Users,EMAIL,nvarchar
dbo,Mobile_Users,Password,nvarchar
dbo,Mobile_Users,Phone,nvarchar
dbo,Mobile_Users,Address,nvarchar
dbo,Mobile_Users,City,nvarchar
dbo,Mobile_Users,ZIP,nvarchar
dbo,Mobile_Users,EGN,nvarchar
dbo,Mobile_Users,Active,int
dbo,Mobile_Users,ActiveTill,datetime
dbo,Mobile_Users,Admin,int
dbo,Mobile_Users,CashPointID,int
dbo,Mobile_Users,UserGroupID,int
dbo,Mobile_Users,ID_OLD,nvarchar
dbo,Mobile_Users,UPDDATE,datetime
dbo,Mobile_Users,USERID,int
dbo,Mobile_Users,Secondary,int
dbo,Mobile_Users,TemporaryUserID,int
dbo,Mobile_Users,IPTV_SavedSession,varchar
dbo,Mobile_Users,IPTV_MaxSessions,int
dbo,MSG_Mailbox,ID,int
dbo,MSG_Mailbox,ClientID,int
dbo,MSG_Mailbox,Type,char
dbo,MSG_Message,ID,int
dbo,MSG_Message,MailboxID,int
dbo,MSG_Message,Subject,nvarchar
dbo,MSG_Message,Body,nvarchar
dbo,MSG_Message,Topic,varchar
dbo,MSG_Message,AttachmentMimeType,varchar
dbo,MSG_Message,AttachmentUrl,varchar
dbo,MSG_Message,Attachment,varchar
dbo,MSG_Message,ExpiryIfOpened,datetime
dbo,MSG_Message,ExpiryIfUnopened,datetime
dbo,MSG_Message,DecaySeconds,int
dbo,MSG_Message,AttachmentOpenDecaySeconds,int
dbo,MSG_Message,Important,bit
dbo,MSG_Message,Flash,bit
dbo,MSG_Message,Received,datetime
dbo,MSG_Message,Opened,datetime
dbo,MSG_Message,Deleted,datetime
dbo,NPVR_Channel,ID,int
dbo,NPVR_Channel,CKey,varchar
dbo,NPVR_Channel,SourceUrl,varchar
dbo,NPVR_Channel,RecordingServerID,int
dbo,NPVR_Channel,RecordingLocation,varchar
dbo,NPVR_Channel,StorageServerID,int
dbo,NPVR_Channel,StorageLocation,varchar
dbo,NPVR_Channel,UseTimeShiftRecords,bit
dbo,NPVR_Channel,AvgBitrateMbps,numeric
dbo,NPVR_Chunk,ID,int
dbo,NPVR_Chunk,ServerID,int
dbo,NPVR_Chunk,Location,varchar
dbo,NPVR_Chunk,ChannelID,int
dbo,NPVR_Chunk,StartTime,datetime
dbo,NPVR_Chunk,EndTime,datetime
dbo,NPVR_Chunk,Duration,int
dbo,NPVR_Chunk,RawStartTime,datetime
dbo,NPVR_Chunk,RawEndTime,datetime
dbo,NPVR_Chunk,StartKey,varchar
dbo,NPVR_Chunk,NextKey,varchar
dbo,NPVR_Chunk,UnixStartTime,int
dbo,NPVR_Chunk,UnixEndTime,int
dbo,NPVR_Chunk,PcrPid,int
dbo,NPVR_Chunk,VideoPid,int
dbo,NPVR_Chunk,VideoCodec,char
dbo,NPVR_Chunk,Created,datetime
dbo,NPVR_Chunk,Status,varchar
dbo,NPVR_Chunk,NumTries,int
dbo,NPVR_Chunk,NextTry,datetime
dbo,NPVR_Chunk,Done,datetime
dbo,NPVR_ChunkAudio,ID,int
dbo,NPVR_ChunkAudio,ChunkID,int
dbo,NPVR_ChunkAudio,SeqNo,int
dbo,NPVR_ChunkAudio,Pid,int
dbo,NPVR_ChunkAudio,Codec,char
dbo,NPVR_ChunkAudio,Language,char
dbo,NPVR_ChunkReference,ID,int
dbo,NPVR_ChunkReference,RecordID,int
dbo,NPVR_ChunkReference,ChunkID,int
dbo,NPVR_ChunkSubtitle,ID,int
dbo,NPVR_ChunkSubtitle,ChunkID,int
dbo,NPVR_ChunkSubtitle,SeqNo,int
dbo,NPVR_ChunkSubtitle,Pid,int
dbo,NPVR_ChunkSubtitle,Codec,char
dbo,NPVR_ChunkSubtitle,Language,char
dbo,NPVR_Job,ID,int
dbo,NPVR_Job,Type,varchar
dbo,NPVR_Job,Data,varchar
dbo,NPVR_Job,Created,datetime
dbo,NPVR_Job,Due,datetime
dbo,NPVR_JobDependency,DependentJobID,int
dbo,NPVR_JobDependency,MasterJobID,int
dbo,NPVR_JobDependency,Created,datetime
dbo,NPVR_Queue,ID,int
dbo,NPVR_Queue,ClientID,int
dbo,NPVR_Queue,ChannelID,int
dbo,NPVR_Queue,StartTime,datetime
dbo,NPVR_Queue,EndTime,datetime
dbo,NPVR_Queue,RawStartTime,datetime
dbo,NPVR_Queue,RawEndTime,datetime
dbo,NPVR_Queue,Duration,int
dbo,NPVR_Queue,Name,nvarchar
dbo,NPVR_Queue,Episode,nvarchar
dbo,NPVR_Queue,Synopsis,nvarchar
dbo,NPVR_Quota,ID,int
dbo,NPVR_Quota,ClientID,int
dbo,NPVR_Quota,DurationInMinutes,int
dbo,NPVR_Record,ID,int
dbo,NPVR_Record,ClientID,int
dbo,NPVR_Record,ChannelID,int
dbo,NPVR_Record,StartTime,datetime
dbo,NPVR_Record,EndTime,datetime
dbo,NPVR_Record,RawStartTime,datetime
dbo,NPVR_Record,RawEndTime,datetime
dbo,NPVR_Record,Duration,int
dbo,NPVR_Record,UnixStartTime,int
dbo,NPVR_Record,UnixEndTime,int
dbo,NPVR_Record,Position,datetime
dbo,NPVR_Record,LastWatched,datetime
dbo,NPVR_Record,AudioTrackLanguage,char
dbo,NPVR_Record,SubtitleLanguage,char
dbo,NPVR_Record,TotalRunningTimeInSeconds,int
dbo,NPVR_Record,Watched,bit
dbo,NPVR_Record,Name,nvarchar
dbo,NPVR_Record,Episode,nvarchar
dbo,NPVR_Record,Synopsis,nvarchar
dbo,NPVR_Record,IsWatched,bit
dbo,NPVR_Record,Created,datetime
dbo,NPVR_Record,Done,datetime
dbo,NPVR_Record,Deleted,datetime
dbo,NPVR_Server,ID,int
dbo,NPVR_Server,Name,nvarchar
dbo,NPVR_Server,Address,varchar
dbo,NPVR_Server,TempLocation,varchar
dbo,NPVR_Server,ControlUrl,varchar
dbo,NPVR_Server,VideoServerUrl,varchar
dbo,NPVR_Server,ChunkSizeInSeconds,int
dbo,NPVR_Server,VideoServerRootPath,varchar
dbo,NPVR_State_RecordedChannel,ChannelID,int
dbo,NPVR_State_RecordedChannel,ServerID,int
dbo,NPVR_State_RecordedChannel,SinceWhen,datetime
dbo,TVPR_Channel,ID,int
dbo,TVPR_Channel,ChannelId,int
dbo,TVPR_Program,ID,int
dbo,TVPR_Program,Native_LNG,char
dbo,TVPR_Program,ParentId,int
dbo,TVPR_Program,Type,char
dbo,TVPR_Program,Year,smallint
dbo,TVPR_Program_LNG,ID,int
dbo,TVPR_Program_LNG,LNG,char
dbo,TVPR_Program_LNG,Name,nvarchar
dbo,TVPR_Program_LNG,Synopsis,nvarchar
dbo,TVPR_Program_LNG,NameMatchRegex,nvarchar
dbo,TVPR_ProgramTag,ID,int
dbo,TVPR_ProgramTag,ProgramId,int
dbo,TVPR_ProgramTag,TagId,int
dbo,TVPR_ProgramTag,Role,char
dbo,TVPR_ProgramTag,Score,tinyint
dbo,TVPR_ProgramTag,DisplayOrder,tinyint
dbo,TVPR_Tag,ID,int
dbo,TVPR_Tag,Native_LNG,char
dbo,TVPR_Tag,Type,char
dbo,TVPR_Tag,DefaultScore,tinyint
dbo,TVPR_Tag_LNG,ID,int
dbo,TVPR_Tag_LNG,LNG,char
dbo,TVPR_Tag_LNG,Name,nvarchar
dbo,TVPR_Tag_LNG,Description,nvarchar
dbo,tz_country,country_code,char
dbo,tz_country,country_name,varchar
dbo,tz_default,zone_id,int
dbo,tz_offset,zone_id,int
dbo,tz_offset,time_start,smalldatetime
dbo,tz_offset,abbreviation,varchar
dbo,tz_offset,gmt_offset,int
dbo,tz_offset,dst,bit
dbo,tz_zone,zone_id,int
dbo,tz_zone,country_code,char
dbo,tz_zone,zone_name,varchar
